[29, 353805, 364411, 205321, 278221, 644341, 417808, 610410, 753729, 450845, 82889, 505539, 669758, 333900, 99335, 293621, 214913, 233899, 185062, 474900, 531360, 474952, 256800, 439647, 532061, 184912, 61523, 65184, 111805, 809596, 431516, 723600],
[29, 495114, 302852, 335311, 0, 279186, 797660, 457912, 336376, 703130, 203584, 744956, 390991, 194097, 643155, 426398, 390643, 323679, 711369, 131275, 760500, 574466, 555858, 136945, 809550, 538320, 251934, 98271, 200780, 765971, 569807, 672982],
[29, 392699, 597115, 42292, 129258, 589332, 136831, 316300, 56604, 684269, 195979, 167592, 227028, 110040, 102172, 224370, 391200, 662901, 711900, 134047, 261620, 106710, 638927, 725710, 692153, 535693, 745290, 417575, 388920, 474641, 418655, 592138],
[29, 171300, 572612, 139903, 164813, 338984, 76328, 69508, 52113, 377409, 550961, 342296, 493789, 502200, 642223, 111895, 285300, 580644, 809725, 79255, 409950, 433140, 195521, 440791, 317614, 665068, 570349, 614235, 617918, 308280, 726230, 400949],
[29, 64957, 395793, 269148, 744534, 233388, 395320, 429908, 758804, 768233, 76122, 466354, 543600, 436385, 593999, 213173, 417500, 170364, 451535, 349888, 693203, 418546, 0, 611282, 35605, 685221, 734822, 362533, 489041, 279052, 316800, 706428],
[29, 514923, 520789, 447081, 32738, 329744, 251715, 100899, 42517, 372885, 624801, 176302, 782080, 698267, 394813, 772012, 552417, 279307, 648972, 625654, 0, 458100, 142458, 395040, 115022, 569636, 337885, 580488, 714500, 732046, 744330, 674261],
[29, 314077, 693900, 660397, 264444, 309660, 677966, 497083, 83954, 113456, 285927, 364592, 387675, 644342, 765000, 473431, 438507, 753860, 161450, 474522, 802355, 140306, 447178, 656380, 532474, 235039, 646566, 547785, 613800, 173478, 787001, 55320],
[29, 249075, 146169, 451471, 279084, 649767, 366738, 155837, 749594, 270000, 85755, 362700, 319124, 534280, 415047, 538283, 81900, 266272, 303378, 168269, 794793, 193259, 48982, 253322, 639476, 592705, 119618, 573527, 707058, 438000, 709958, 801616],
[29, 808200, 99600, 643740, 117600, 72197, 272792, 208467, 688859, 663838, 217009, 146362, 751771, 710596, 753765, 346326, 613046, 363048, 140274, 756940, 259200, 370241, 809516, 56468, 403789, 195510, 447102, 722115, 587828, 386285, 166302, 528734],
[29, 165708, 611661, 42282, 725839, 195900, 286184, 654150, 697565, 487425, 687512, 809220, 446730, 348755, 343551, 140244, 279613, 531000, 781200, 303394, 56529, 317471, 622714, 633096, 757282, 223459, 473876, 492627, 170379, 641954, 770283, 477423],
[29, 112101, 96404, 130134, 697820, 195587, 109863, 754116, 591241, 758168, 691770, 140209, 703260, 148035, 311400, 483082, 260707, 660092, 774263, 809765, 223897, 752968, 503071, 168156, 624059, 418971, 446820, 561922, 351000, 251502, 307281, 287401],
[29, 419843, 279000, 343982, 42905, 725631, 134100, 267894, 412452, 344490, 46116, 742869, 477117, 136699, 491680, 658234, 778322, 682456, 557603, 698272, 147094, 84531, 398980, 445907, 569340, 312734, 559938, 515699, 53046, 198997, 795545, 509400],
[29, 417998, 138949, 77229, 219011, 454810, 649882, 647220, 689334, 275090, 558855, 725493, 436242, 156637, 214448, 610267, 528690, 450657, 786570, 727138, 335730, 486930, 625131, 629100, 376989, 683580, 167598, 339893, 194741, 337035, 582468, 614684],
[29, 78060, 530100, 384680, 682524, 480474, 488700, 418884, 40495, 223997, 167267, 612703, 743882, 357708, 401732, 586536, 295139, 641465, 200824, 68963, 804720, 713170, 132579, 307409, 782061, 409969, 521058, 383583, 199180, 545011, 261000, 27993],
[29, 624940, 317482, 187129, 790042, 522645, 697652, 321189, 558440, 336270, 800713, 781510, 84181, 37295, 259200, 695700, 474540, 195534, 674994, 246663, 221460, 391052, 581588, 254043, 419307, 114162, 48540, 151757, 379551, 707358, 456823, 119303],
[29, 354727, 475054, 670075, 766893, 640409, 804486, 315182, 155486, 559951, 220903, 502839, 307540, 739101, 294870, 261598, 203334, 269384, 623620, 81932, 698892, 202984, 526080, 411497, 239048, 482760, 790879, 367640, 52290, 345600, 136800, 777014],
[29, 809301, 495553, 90388, 311975, 676881, 730884, 804731, 484612, 93372, 720604, 334365, 214460, 125851, 398939, 47627, 508973, 236979, 154970, 725589, 650700, 225199, 28494, 751620, 396900, 745477, 237196, 459000, 416922, 721334, 165550, 442067],
[29, 260606, 808350, 630186, 48060, 51364, 426444, 81000, 544753, 208492, 261255, 600445, 464400, 731805, 775961, 459955, 500901, 399585, 336010, 506140, 315831, 796031, 239772, 535611, 669886, 725520, 746645, 248942, 363137, 808345, 56648, 555517],
[29, 202712, 123361, 184123, 641166, 68724, 562500, 394918, 754448, 105561, 634500, 28257, 760670, 611690, 708534, 728681, 474923, 275306, 494868, 597720, 361341, 63669, 253935, 403693, 167005, 579431, 105629, 269100, 802356, 497160, 395198, 82405],
[29, 758575, 352260, 223789, 697566, 562416, 478456, 372135, 83824, 141776, 289542, 647010, 283500, 565750, 446882, 385614, 244990, 410040, 773317, 725676, 264960, 753749, 467315, 110813, 155207, 613852, 319152, 306930, 53987, 531449, 234641, 625380],
[29, 718200, 124656, 793248, 224992, 525990, 281176, 670175, 0, 705382, 150273, 558059, 642195, 175962, 530162, 601380, 86283, 319417, 554622, 204831, 370178, 592078, 739334, 241975, 484510, 573203, 362731, 674014, 30725, 695762, 504317, 197384],
[29, 587100, 639966, 42560, 489306, 159946, 762541, 674790, 796734, 279419, 114003, 502244, 409001, 725450, 135000, 481800, 627292, 584190, 228273, 139107, 480134, 670151, 148772, 525072, 123579, 447175, 726252, 195638, 338171, 380610, 781495, 532887],
[29, 139650, 572892, 64239, 610916, 45621, 485987, 112080, 76262, 507030, 251330, 334916, 372385, 667155, 27000, 274326, 726268, 674223, 363126, 499789, 223740, 584330, 200054, 28409, 468300, 395523, 753407, 455275, 425381, 738718, 160407, 353257],
[29, 483759, 201500, 195845, 419070, 702000, 290980, 595314, 734607, 807419, 773064, 492085, 226862, 341545, 487381, 125627, 593100, 558504, 636113, 707400, 64554, 282098, 98980, 337034, 157611, 591268, 229552, 682712, 192724, 145241, 251262, 101416],
[29, 640421, 471953, 488890, 572051, 419636, 446834, 126372, 701070, 671910, 251646, 267988, 672550, 326074, 176179, 363297, 360000, 84731, 327090, 206672, 621931, 670350, 690855, 619432, 288629, 802546, 56045, 428400, 160236, 734273, 785948, 714830],
[29, 558191, 679393, 196110, 332922, 547258, 397410, 440550, 725863, 93210, 34462, 506910, 786482, 139996, 296764, 530131, 378000, 246996, 118251, 582528, 296389, 387469, 781926, 502942, 84428, 458937, 420606, 148464, 56485, 156410, 578183, 319585],
[29, 737379, 722050, 697686, 585990, 161348, 311865, 774318, 362748, 146173, 234276, 287459, 153229, 598152, 661877, 120649, 599003, 642150, 198984, 323050, 612973, 733457, 732300, 204357, 514684, 725504, 384863, 446837, 648000, 809823, 572400, 697562],
[29, 662058, 768099, 70084, 250459, 809924, 111777, 791576, 446550, 418021, 295133, 628502, 673727, 568897, 191700, 167746, 153620, 609113, 33630, 226866, 471340, 614139, 334284, 726088, 158262, 508485, 563271, 125688, 389700, 206946, 270990, 569730],
[29, 321854, 308886, 295278, 620631, 443700, 709293, 680700, 614172, 45613, 409564, 408139, 44400, 507856, 698753, 659021, 593227, 800024, 189935, 548814, 565380, 670719, 475105, 117119, 247244, 706973, 775800, 530940, 447043, 731048, 70002, 413915],
[29, 298479, 489145, 100460, 176884, 207304, 206089, 74488, 330111, 654144, 406539, 723566, 360062, 738000, 360540, 326670, 419250, 84300, 793258, 223440, 411734, 640313, 469566, 116990, 331719, 744815, 455431, 375455, 759777, 399836, 536266, 605370],
[29, 659398, 367910, 716865, 441191, 167491, 69578, 318877, 385468, 496924, 106115, 136920, 613800, 196142, 535481, 723194, 330403, 270000, 783950, 699871, 418858, 252150, 808039, 578432, 391490, 614493, 451170, 718397, 552098, 158147, 123625, 507505],
[29, 449156, 403111, 270000, 418943, 706481, 653153, 558242, 365305, 635900, 116305, 241663, 188589, 618690, 93242, 196027, 491373, 279314, 722575, 659168, 179694, 507552, 775244, 569692, 253879, 569798, 487024, 141247, 474827, 267300, 541571, 144900],
[29, 632329, 670488, 358417, 168265, 719193, 251580, 447060, 747390, 483367, 120444, 725254, 223913, 727701, 541881, 368679, 685079, 792651, 512100, 339357, 219361, 279542, 417936, 387942, 462250, 388948, 140190, 50400, 614638, 419120, 197531, 148626],
[29, 281136, 156414, 569134, 74560, 85067, 151656, 418996, 604627, 39318, 746513, 693960, 479419, 781470, 383798, 751941, 639883, 709359, 159204, 197549, 460800, 539084, 342655, 341100, 28117, 446717, 313988, 84570, 218821, 497548, 294480, 737764],
[29, 59237, 564809, 662570, 127670, 281160, 410798, 718380, 782043, 474762, 118780, 752151, 51180, 694076, 650812, 495704, 355473, 756000, 116100, 164503, 628789, 634033, 614047, 195518, 72031, 251392, 441752, 496254, 800686, 470354, 160111, 410745],
[29, 468070, 550963, 588547, 385492, 503462, 545596, 276940, 773672, 669990, 737391, 111720, 493998, 632517, 725999, 130965, 312057, 676295, 314022, 145103, 652996, 401308, 28589, 795693, 555917, 83700, 195643, 404100, 653460, 49748, 614649, 419010],
[29, 358013, 578251, 773790, 375743, 89171, 440376, 279267, 235377, 725512, 265380, 477076, 503345, 408724, 470182, 563250, 194397, 419734, 502200, 216948, 282649, 314782, 83880, 687662, 372600, 720779, 323991, 778332, 458054, 171527, 544663, 573516],
[29, 280432, 232518, 304465, 132765, 808726, 195380, 500525, 669963, 100208, 562543, 727115, 75048, 162000, 94964, 640595, 335234, 681032, 376981, 321838, 252443, 35134, 208945, 803203, 97029, 783000, 530689, 650698, 725676, 438300, 558201, 598992],
[29, 146860, 674274, 592129, 195404, 366655, 53048, 332220, 773636, 48472, 575333, 547758, 321982, 367759, 437282, 262003, 685425, 674404, 391399, 56111, 418748, 452889, 270000, 596805, 399072, 455581, 324000, 167917, 450120, 126988, 564359, 806240],
[29, 257256, 84600, 601156, 743927, 775340, 334087, 28014, 371762, 304200, 341396, 89296, 736632, 375763, 747079, 377754, 701410, 111750, 166215, 194010, 792940, 584539, 688406, 588063, 43025, 224098, 501113, 259758, 776484, 207000, 78075, 280655],
[29, 586800, 248437, 614372, 395971, 335167, 775657, 474353, 111729, 663863, 662486, 87180, 292008, 786943, 271973, 170180, 540000, 90465, 446248, 151760, 342420, 768865, 449340, 442676, 306945, 159237, 809348, 294892, 467935, 633351, 92795, 384508],
[29, 722441, 553968, 767161, 429734, 168300, 448175, 362700, 567000, 220187, 198327, 170077, 779729, 219336, 644849, 95103, 614322, 373624, 773726, 231963, 698075, 305384, 375334, 178262, 670322, 440381, 626322, 762900, 626230, 527453, 454581, 298458],
[29, 491887, 291802, 720597, 809214, 687103, 140325, 79747, 188100, 317698, 751021, 322961, 719810, 586532, 327724, 630049, 462025, 399553, 270000, 447093, 481042, 492519, 71025, 37951, 219326, 220970, 691086, 567000, 223485, 125776, 388262, 339579],
[29, 156156, 584671, 632212, 586469, 270000, 243935, 502634, 514864, 84236, 195570, 328260, 143450, 223372, 333710, 635907, 256975, 167942, 294802, 705480, 346726, 667024, 742344, 715800, 475050, 219553, 514255, 766423, 790434, 762251, 380699, 747613],
[29, 586190, 788331, 279307, 626400, 698268, 722358, 252169, 392901, 482921, 767535, 239524, 459000, 32368, 167627, 606312, 246518, 795556, 233197, 642537, 616321, 541953, 75493, 439871, 553965, 323370, 327931, 178200, 659823, 688034, 56189, 530137],
[29, 376767, 151749, 122006, 63721, 526573, 164504, 335434, 251861, 698309, 215052, 620683, 790013, 557100, 655443, 289364, 254782, 610084, 411745, 558628, 661410, 730143, 301747, 478440, 749670, 139699, 474641, 129600, 41601, 279783, 446430, 172913],
[29, 774998, 523074, 380700, 701354, 755235, 276109, 117387, 725480, 615878, 195841, 533208, 687075, 261390, 624600, 753946, 80996, 613055, 546511, 431055, 557662, 100186, 445127, 631886, 322200, 472115, 167591, 487405, 325290, 111010, 305874, 668768],
[29, 139795, 558868, 29098, 474836, 431820, 775986, 614609, 195547, 753951, 87423, 636844, 558633, 126900, 392430, 291193, 307644, 431820, 388363, 271715, 395354, 348202, 280879, 277200, 164513, 185275, 365989, 224208, 311952, 62461, 807450, 124663],
[29, 787662, 258393, 154024, 223104, 640602, 654534, 453031, 426120, 173194, 27930, 251430, 677655, 279369, 781304, 137323, 698154, 608910, 536487, 570254, 709447, 312780, 495620, 500400, 790954, 188992, 538116, 174566, 78915, 495330, 371389, 607070],
[29, 56699, 374821, 223970, 379800, 53430, 641513, 148050, 99842, 530674, 760881, 670332, 789517, 465584, 112361, 650966, 119880, 689880, 99936, 151253, 780927, 286746, 679602, 417009, 737100, 555081, 420758, 479470, 727536, 287931, 713289, 361457],
[29, 539568, 144800, 482343, 533335, 573561, 168524, 409014, 498553, 167520, 725504, 497579, 446907, 532632, 577632, 625655, 495000, 558327, 55932, 298019, 364832, 620132, 216000, 481500, 169013, 305379, 267837, 273502, 457640, 615564, 526924, 28148],
[29, 667872, 170317, 53188, 642183, 693158, 133166, 712583, 84316, 364980, 350050, 506267, 384904, 750949, 141270, 232947, 364331, 529308, 27000, 535785, 690657, 247201, 568874, 482615, 593410, 417391, 116864, 478800, 520500, 586058, 167772, 716819],
[29, 172394, 175411, 362915, 298675, 502914, 227550, 528873, 644400, 419025, 279090, 29476, 253948, 558620, 665217, 502943, 602380, 461505, 343260, 214865, 731864, 277198, 710087, 809162, 305520, 168128, 112230, 775546, 536554, 595650, 363056, 240787],
[29, 388241, 419107, 143560, 288673, 170370, 119442, 71023, 781691, 659698, 698258, 530190, 493988, 557987, 355499, 463952, 730431, 511070, 456300, 402123, 365431, 214946, 390693, 48413, 74280, 291785, 169997, 328500, 63274, 492960, 586099, 128932],
[29, 753750, 580041, 383601, 331587, 80707, 642164, 150280, 648000, 115359, 613853, 85669, 429209, 502750, 459000, 450049, 56147, 710011, 64400, 525103, 238713, 82413, 320524, 188687, 249069, 266065, 781915, 673876, 415747, 114684, 559210, 345990],
[29, 106230, 487888, 478526, 476689, 279360, 238841, 103971, 494340, 639930, 301197, 438537, 765897, 650190, 698370, 139959, 436026, 85614, 725438, 258920, 488289, 381866, 194594, 363389, 144131, 399413, 474149, 614265, 189900, 585408, 780504, 335182],
[29, 310235, 647394, 756000, 271867, 130217, 738900, 223862, 583548, 608907, 713576, 282757, 530518, 786741, 209654, 83811, 94905, 778332, 324900, 642059, 416768, 154945, 531279, 680586, 456496, 429227, 232950, 329290, 189931, 359714, 512419, 475010],
[29, 418977, 473356, 491163, 59437, 183978, 112468, 487890, 517808, 82565, 242362, 315900, 663240, 586427, 314506, 360057, 530167, 809973, 670020, 163702, 62705, 437400, 335589, 369338, 642233, 320254, 585214, 495716, 738612, 742020, 358075, 386396],
[29, 31988, 697835, 426409, 195387, 683422, 403602, 381578, 138725, 178555, 84411, 446968, 398072, 501758, 71228, 261440, 256687, 279531, 663529, 721800, 704700, 714420, 163766, 751257, 121500, 43512, 542510, 797976, 312341, 795102, 794430, 749548],
[29, 474905, 46545, 372409, 306944, 511990, 59027, 267183, 387810, 490186, 183840, 326287, 614253, 0, 781461, 362894, 276085, 739650, 255999, 753675, 500523, 670486, 113708, 808259, 543498, 611805, 652799, 190610, 137134, 330510, 563271, 61782],
[29, 63000, 236508, 86895, 578700, 728999, 470700, 752004, 197404, 757723, 246567, 85878, 222522, 693709, 419029, 632452, 97328, 499277, 725529, 109280, 31656, 658725, 697331, 280551, 59842, 558071, 757170, 357254, 385088, 535980, 441515, 785393],
[29, 670417, 257562, 461700, 56070, 311631, 782066, 655449, 178639, 803765, 620539, 678112, 290207, 587880, 361352, 501650, 639000, 271099, 796959, 121048, 682200, 42235, 373594, 750839, 502355, 344408, 414376, 726021, 519341, 281627, 101841, 705636],
[29, 45988, 646154, 394760, 747517, 206970, 312681, 248583, 701991, 711934, 452814, 47239, 421020, 651390, 194710, 694955, 710472, 628479, 111673, 558408, 665348, 93090, 418996, 792420, 136868, 125922, 505966, 573960, 430997, 761400, 298225, 712677],
[29, 698226, 494370, 320768, 56347, 664168, 141805, 611216, 553030, 77198, 313248, 242250, 390424, 339206, 547137, 204813, 282196, 363560, 634275, 279031, 613970, 161993, 119265, 764299, 112470, 586551, 74907, 227520, 513000, 84285, 307710, 163187],
[29, 685145, 574437, 394550, 331169, 345390, 279840, 662522, 44353, 111894, 362802, 185871, 445950, 669653, 128093, 434700, 549542, 746624, 448106, 251995, 587219, 140327, 43745, 687693, 739672, 275608, 241397, 27000, 411530, 524582, 525950, 73792],
[29, 444594, 384517, 394230, 692131, 537206, 279495, 524015, 359752, 796650, 699838, 251448, 55894, 635904, 669862, 579248, 415032, 641811, 298214, 782052, 725271, 170490, 140072, 783000, 558683, 474837, 58478, 275595, 731700, 321562, 327254, 166220],
[29, 613850, 83933, 549720, 333540, 669599, 84224, 414320, 807540, 418770, 195701, 151355, 474870, 258889, 608901, 139183, 378955, 335642, 167790, 310466, 492641, 645184, 223926, 242064, 55938, 343296, 436052, 753801, 607493, 50275, 251730, 564210],
[29, 228117, 294710, 255063, 455897, 403344, 387000, 518624, 508101, 333551, 405000, 565316, 720288, 121686, 300332, 488010, 238500, 40481, 722513, 320253, 250501, 605067, 514055, 782723, 530614, 411531, 573077, 742629, 615182, 788225, 700562, 649439],
[29, 568024, 47270, 305626, 242985, 370140, 487626, 744497, 726049, 47583, 279178, 768819, 369389, 62220, 774723, 703901, 339720, 807734, 575317, 446750, 648000, 692233, 92903, 286748, 614555, 137569, 508755, 345000, 214369, 307887, 642174, 734880],
[29, 617254, 343578, 638565, 623081, 165676, 715045, 363111, 238076, 263079, 97199, 242338, 31500, 163646, 553860, 717300, 121045, 115530, 534311, 53040, 566454, 501450, 501237, 230883, 69861, 198572, 167617, 31873, 767483, 84357, 549310, 535415],
[29, 763826, 284232, 28086, 674167, 151758, 473337, 625114, 39122, 325881, 289439, 291373, 227894, 454590, 99338, 324000, 743907, 185869, 779850, 146700, 666651, 111289, 698039, 344416, 307466, 384570, 35801, 195629, 112673, 89964, 385489, 700882],
[29, 74181, 29700, 669783, 404976, 710817, 120206, 408127, 594000, 156503, 494340, 762234, 800917, 658722, 770162, 279310, 446912, 376383, 66301, 586320, 256654, 503630, 28058, 206687, 418375, 307235, 334924, 558886, 509278, 714360, 263958, 574427],
[29, 475053, 277162, 311600, 238022, 85500, 78468, 631400, 782884, 696773, 592131, 136890, 35370, 343162, 335589, 502451, 192094, 422500, 702900, 378955, 556087, 587699, 172635, 503699, 248893, 112334, 431063, 599400, 537610, 546372, 628606, 428024],
[29, 39589, 409026, 172020, 691752, 483980, 689400, 624630, 73155, 422986, 251945, 529655, 305750, 670468, 753300, 292883, 451953, 298091, 96144, 619916, 249348, 546510, 339812, 731850, 789206, 391354, 638323, 61862, 362810, 240287, 279308, 586332],
[29, 333732, 690630, 635340, 168710, 256530, 725571, 506700, 580036, 290296, 640521, 323947, 120588, 83975, 149048, 280253, 696786, 327294, 98668, 705722, 207454, 538527, 269994, 680648, 227630, 729000, 260503, 193562, 595582, 28696, 474837, 391352],
[29, 443351, 602053, 753444, 530649, 513000, 642194, 379500, 614340, 336840, 168519, 470855, 225651, 202869, 288700, 766560, 153411, 788676, 412843, 708362, 511260, 299491, 161581, 106337, 329926, 693327, 672423, 805339, 415675, 787353, 725505, 703424],
[29, 271101, 200855, 523213, 759731, 105185, 419127, 456792, 796045, 566083, 97831, 294982, 411529, 789150, 475934, 299464, 665219, 474300, 330065, 244689, 628463, 718764, 470166, 402541, 56409, 54000, 665553, 684759, 201351, 781320, 631140, 447023],
[29, 263665, 242157, 172066, 720606, 743621, 446139, 725682, 150823, 587854, 391196, 617090, 408909, 212313, 33030, 470647, 687092, 43260, 794161, 111448, 528110, 572171, 637200, 772634, 57240, 670330, 285300, 134320, 173940, 223665, 516401, 78989],
[29, 80043, 766561, 336523, 209623, 590922, 480749, 577937, 502231, 527886, 607149, 546540, 796959, 743204, 56234, 704471, 513000, 168564, 260656, 426415, 102946, 281194, 224080, 158098, 558197, 269334, 84536, 181240, 131453, 293125, 571655, 0],
[29, 433274, 605379, 46489, 184019, 467010, 753082, 89192, 115440, 262080, 715427, 793450, 354830, 500865, 28389, 150000, 582810, 293998, 349626, 589814, 84757, 56134, 639228, 508297, 288341, 107967, 628890, 160603, 158392, 697965, 707400, 65544],
[29, 586691, 687285, 614430, 140089, 291210, 558247, 40950, 253420, 259142, 614048, 271710, 86746, 768494, 366330, 202165, 277276, 517500, 111738, 266262, 706343, 264823, 502302, 180711, 809820, 435516, 661043, 28886, 450333, 186465, 781572, 755977],
[29, 32740, 801823, 202800, 392899, 123365, 312151, 167773, 351000, 101582, 193348, 775856, 279769, 526965, 92340, 394418, 572697, 160941, 269996, 721934, 545153, 366144, 56811, 749948, 497187, 114353, 556157, 548399, 675000, 399378, 61781, 463855],
[29, 28997, 725514, 522367, 146585, 640960, 532550, 739006, 512979, 313686, 125100, 353480, 134023, 160634, 496593, 128779, 478410, 563256, 758938, 655449, 753517, 440565, 702000, 478315, 404826, 311701, 228368, 35130, 418864, 650178, 283260, 644390],
[29, 736881, 129705, 202329, 279157, 476565, 334500, 440861, 605490, 73800, 482940, 335038, 366020, 173879, 41944, 306851, 127551, 757107, 59790, 677812, 637294, 769500, 530971, 453294, 497977, 136715, 170792, 77665, 223974, 475130, 390914, 728996],
[29, 264540, 195973, 543390, 706466, 70944, 280772, 698245, 582100, 271410, 334928, 514364, 722310, 611689, 482346, 363091, 673349, 577544, 544980, 646110, 89658, 84522, 418967, 159501, 598650, 487269, 552821, 234186, 64148, 60796, 386999, 117780],
[29, 162930, 175046, 363071, 153483, 546544, 530694, 188064, 359379, 474982, 741893, 202500, 104738, 107100, 698371, 353880, 511275, 111742, 795910, 639300, 535562, 349832, 574081, 753472, 447125, 740327, 502745, 316542, 642488, 319478, 419870, 198750],
[29, 473898, 351000, 433848, 307236, 191189, 517500, 769499, 550228, 573532, 652624, 750475, 524795, 182334, 644635, 263259, 801409, 634030, 348866, 743700, 223338, 586538, 632160, 536795, 558723, 405975, 606664, 655381, 703727, 269049, 96480, 90765],
[29, 725396, 579160, 155700, 558791, 538239, 385121, 481375, 53019, 287162, 707593, 618765, 447283, 197224, 196044, 559174, 42082, 383340, 502388, 80100, 731790, 666109, 171300, 435072, 374340, 605311, 420951, 142452, 502451, 641789, 129215, 314534],
[29, 237417, 227214, 175950, 726475, 438851, 95573, 377064, 555390, 279162, 809411, 266074, 63969, 181742, 468037, 46836, 442178, 480150, 558386, 124874, 139272, 753874, 379551, 232290, 728994, 583406, 479280, 373717, 651139, 521100, 423088, 400890],
[29, 512533, 611751, 168268, 102895, 611448, 540000, 83792, 754001, 721382, 346349, 399338, 799375, 447150, 48409, 482884, 386251, 693062, 251352, 420300, 655440, 787678, 487747, 294660, 716104, 37252, 738375, 518595, 195703, 560593, 474430, 193030],
[29, 365281, 201039, 45696, 658411, 761086, 135000, 138207, 168051, 682950, 700778, 553707, 372118, 532210, 301126, 298870, 663536, 546300, 502312, 769500, 111734, 401384, 75288, 723086, 552861, 227177, 284394, 251392, 659699, 31587, 505893, 204087],
[29, 394732, 753203, 148431, 782580, 767385, 442939, 363360, 533879, 204180, 551140, 353790, 248493, 438734, 293275, 306950, 502245, 345010, 216959, 668353, 139568, 250416, 808280, 418779, 589345, 590987, 574386, 205163, 483300, 603900, 57724, 747084],
[29, 302370, 790851, 558153, 216900, 349656, 186889, 576662, 520650, 456000, 447827, 514916, 363413, 338741, 616659, 352210, 720178, 386820, 346342, 196005, 597956, 758813, 207985, 392708, 683166, 173214, 503037, 215139, 391500, 133714, 805921, 502347],
[29, 307613, 127800, 663627, 565736, 364993, 547913, 122763, 366821, 701985, 270000, 335662, 59588, 760179, 28106, 757857, 590795, 83763, 530187, 288480, 751084, 184177, 195525, 667544, 242139, 139500, 801434, 502955, 251475, 614054, 697851, 502526],
[29, 407817, 482203, 800720, 144151, 436593, 335179, 317229, 490541, 785354, 670093, 680400, 552544, 800938, 35552, 241193, 506302, 412854, 186188, 167653, 112308, 639074, 283138, 258817, 319576, 726235, 586354, 243000, 297000, 190132, 765231, 345919],
[29, 299160, 96941, 558540, 188982, 419320, 167932, 496334, 36324, 750665, 757073, 725601, 701694, 210403, 397769, 366330, 141538, 362948, 530100, 420990, 614596, 326070, 745620, 710372, 30558, 445985, 116360, 543747, 331293, 577474, 698272, 285127],
[29, 29220, 420810, 805965, 516910, 127987, 553211, 735299, 677921, 111998, 613906, 245626, 565585, 373753, 47700, 524117, 68400, 741941, 659332, 502843, 430080, 60660, 95454, 264579, 235056, 638694, 782006, 97826, 765654, 166651, 398931, 259358],
[29, 757163, 583383, 514272, 741114, 0, 87520, 769794, 273600, 187409, 452487, 95281, 308327, 139827, 314579, 472406, 398809, 254884, 237547, 809900, 425232, 444740, 128405, 649887, 258050, 479700, 494176, 292251, 309278, 205745, 685658, 697561],
[29, 507683, 639931, 27000, 335379, 94455, 415461, 369135, 642513, 357579, 224016, 648000, 760679, 231025, 109868, 127950, 434239, 529746, 612372, 39714, 167927, 782820, 90217, 252322, 485890, 127795, 472091, 768475, 619130, 726195, 203811, 307069],
[29, 209731, 705780, 620938, 602370, 474157, 156430, 368977, 754116, 658650, 553065, 33036, 381078, 98675, 335229, 620220, 771206, 83513, 769363, 585419, 664318, 481830, 223414, 583440, 72600, 504954, 149730, 245149, 57910, 475092, 149812, 283958],
[29, 662891, 614510, 355779, 149834, 59609, 664869, 375366, 559335, 389605, 104271, 596807, 788244, 279300, 792960, 239580, 679463, 644481, 474553, 414139, 311100, 45377, 513000, 332513, 115129, 782048, 310657, 745748, 433488, 52170, 196081, 100264],
[29, 127674, 222853, 739124, 391104, 111961, 602501, 58913, 725009, 684395, 33051, 461934, 241919, 496320, 782045, 506362, 463969, 547842, 410400, 272007, 62850, 662027, 446869, 703567, 279783, 747120, 728471, 107100, 734492, 558270, 332153, 638359],
[29, 614627, 313735, 391345, 568055, 511465, 703987, 207600, 326327, 775575, 93721, 446806, 740950, 302470, 793278, 152803, 776061, 275550, 327879, 643084, 565848, 726270, 530797, 702000, 94970, 732403, 164187, 665978, 291945, 384420, 675990, 35399],
[29, 418821, 339092, 403944, 801790, 416165, 251259, 372930, 717826, 767898, 265500, 733608, 784713, 321136, 223448, 530696, 693811, 193135, 524474, 809700, 289670, 128513, 195082, 167494, 768771, 435662, 0, 362921, 749741, 486963, 420861, 276748],
[29, 474593, 263700, 692172, 654540, 58700, 396391, 337468, 307081, 574530, 373086, 679710, 512313, 781137, 223698, 709051, 173265, 111872, 153682, 420815, 603990, 514905, 699190, 133159, 570073, 728844, 575713, 53100, 607484, 503740, 453406, 489910],
[29, 326893, 395760, 497400, 463801, 699186, 56213, 251100, 661955, 150943, 563263, 480653, 138858, 738481, 460099, 206550, 196443, 84509, 577511, 735154, 252900, 537868, 792699, 796251, 290340, 325868, 123144, 321796, 396135, 782047, 614502, 401639],
[29, 202950, 728168, 661991, 218339, 484761, 530266, 697897, 27962, 555210, 104687, 335003, 678810, 572122, 682934, 803643, 772460, 623992, 110820, 360315, 36695, 726120, 795020, 341388, 31932, 451497, 734604, 301162, 469236, 351000, 390893, 574138],
[29, 618361, 585976, 720870, 223640, 779318, 611698, 583691, 265602, 422034, 785339, 276613, 593867, 329590, 414772, 545280, 329954, 390876, 459932, 202763, 781301, 330631, 321183, 454312, 653045, 363105, 197224, 636900, 152190, 108000, 537994, 656580],
[29, 30261, 56130, 469705, 290700, 505290, 662150, 89643, 102275, 527816, 37576, 777164, 420210, 293063, 247049, 387627, 167648, 166675, 781282, 294545, 593720, 195535, 111600, 444119, 614327, 526746, 665234, 322572, 51287, 669810, 332187, 712839],
